                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4754,                 5.8673,                 1.4945,                0.00207,                0.01712,                 0.0045,                0.00298,                 1.6044,                 5.8115,                0.86785,               5.64e-06,               5.64e-06,               5.64e-06
                      2,                 1.2779,                 5.7064,                 1.3858,                0.00215,                0.01712,                0.00327,                0.00222,                 1.5999,                 5.7732,                0.86204,             1.1692e-05,             1.1692e-05,             1.1692e-05
                      3,                  1.259,                  5.537,                 1.2972,                0.00038,                 0.0137,                0.00682,                0.00545,                 1.7263,                 5.8551,                0.87333,             1.7683e-05,             1.7683e-05,             1.7683e-05
                      4,                 1.0667,                 5.2104,                 1.1694,                0.00047,                 0.0137,                0.00227,                0.00182,                 1.7577,                 5.8082,                0.89569,             2.3614e-05,             2.3614e-05,             2.3614e-05
                      5,                 1.2078,                 4.9697,                 1.2035,                0.00024,                 0.0137,                 0.0008,                0.00072,                 1.8456,                 5.6594,                0.95621,             2.9484e-05,             2.9484e-05,             2.9484e-05
                      6,                 1.1721,                 4.6302,                 1.1767,                0.00326,                0.01644,                0.00286,                0.00123,                 1.7594,                 5.6063,                0.94086,             3.5294e-05,             3.5294e-05,             3.5294e-05
                      7,                 1.0706,                 4.2066,                 1.1473,                0.00098,                 0.0137,                 0.0017,                 0.0017,                 1.8117,                 5.5891,                0.95345,             4.1044e-05,             4.1044e-05,             4.1044e-05
                      8,                 1.0606,                  4.063,                 1.1432,                0.00152,                 0.0137,                0.00682,                0.00682,                  1.971,                 5.7007,                 1.0014,             4.5371e-05,             4.5371e-05,             4.5371e-05
                      9,                 1.0949,                 3.8732,                 1.1697,                0.00799,                0.01507,                0.01019,                0.00715,                 2.0693,                 5.8402,                 1.0025,             4.5371e-05,             4.5371e-05,             4.5371e-05
                     10,                 1.0951,                  3.625,                 1.1679,                0.00445,                0.01507,                0.00662,                0.00561,                 2.0926,                 5.9796,                 1.0258,             4.5139e-05,             4.5139e-05,             4.5139e-05
                     11,                0.97979,                 3.4446,                 1.1273,                0.00381,                0.01507,                0.00472,                0.00373,                 2.0224,                 5.7621,                 1.0162,             4.4906e-05,             4.4906e-05,             4.4906e-05
                     12,                 1.0604,                 3.3435,                 1.1845,                0.00576,                0.01703,                0.00612,                0.00334,                 2.1409,                 5.7106,                 1.0373,             4.4673e-05,             4.4673e-05,             4.4673e-05
                     13,                 1.0126,                 3.2196,                  1.134,                0.00587,                0.01644,                0.00669,                0.00383,                 2.1961,                 5.7161,                 1.0477,             4.4441e-05,             4.4441e-05,             4.4441e-05
                     14,                0.97941,                 2.9639,                 1.0989,                0.00685,                0.01644,                0.01678,                0.00733,                  2.111,                 5.4823,                 1.0135,             4.4208e-05,             4.4208e-05,             4.4208e-05
                     15,                0.96692,                 2.8733,                 1.0957,                0.02511,                0.02877,                0.03064,                0.01669,                  2.104,                 5.4763,                 1.0261,             4.3976e-05,             4.3976e-05,             4.3976e-05
                     16,                 0.9501,                 2.6658,                 1.0647,                0.03196,                0.02877,                0.02977,                0.01524,                 2.1441,                 5.4414,                 1.0289,             4.3743e-05,             4.3743e-05,             4.3743e-05
                     17,                0.94401,                 2.5602,                 1.1011,                 0.0137,                 0.0137,                0.01363,                0.00409,                 2.1963,                 5.4377,                 1.0672,              4.351e-05,              4.351e-05,              4.351e-05
                     18,                0.95349,                  2.586,                 1.0831,                 0.0153,                 0.0184,                0.01461,                0.00465,                 2.2182,                 5.4855,                 1.0681,             4.3278e-05,             4.3278e-05,             4.3278e-05
                     19,                0.92261,                 2.6537,                 1.0966,                0.01539,                 0.0184,                0.01464,                0.00468,                 2.1829,                  5.528,                 1.0704,             4.3045e-05,             4.3045e-05,             4.3045e-05
                     20,                0.91777,                 2.4344,                 1.1198,                0.01395,                0.01566,                0.01379,                0.00138,                 2.0978,                 5.6951,                 1.0382,             4.2812e-05,             4.2812e-05,             4.2812e-05
                     21,                0.92402,                 2.4179,                 1.0804,                 0.0018,                0.01566,                0.00169,                0.00093,                 2.0747,                 5.7339,                 1.0416,              4.258e-05,              4.258e-05,              4.258e-05
                     22,                0.89253,                 2.2936,                 1.0784,                0.01502,                0.02935,                 0.0206,                0.00888,                 2.0265,                 5.5686,                 1.0584,             4.2347e-05,             4.2347e-05,             4.2347e-05
                     23,                0.87974,                 2.1629,                 1.0736,                0.01475,                 0.0274,                0.01558,                0.00545,                 2.0059,                 5.5819,                 1.0536,             4.2114e-05,             4.2114e-05,             4.2114e-05
                     24,                0.85271,                 2.1772,                 1.0741,                0.01769,                0.03014,                0.01698,                0.00397,                 1.8956,                 5.7161,                 0.9984,             4.1882e-05,             4.1882e-05,             4.1882e-05
                     25,                0.87436,                 2.0523,                 1.0877,                0.01676,                 0.0184,                0.01546,                0.00431,                 1.9243,                 5.7433,                0.97616,             4.1649e-05,             4.1649e-05,             4.1649e-05
                     26,                 0.8621,                 2.1348,                 1.0487,                0.01395,                0.01566,                0.01378,                 0.0055,                 1.8258,                 5.6793,                0.96325,             4.1416e-05,             4.1416e-05,             4.1416e-05
                     27,                0.86515,                 2.0097,                 1.0716,                0.00703,                0.01566,                0.01374,                0.00888,                 1.8177,                 5.6421,                  0.962,             4.1184e-05,             4.1184e-05,             4.1184e-05
                     28,                 0.8258,                 1.9413,                 1.0417,                0.01142,                0.01507,                0.01636,                0.01077,                 1.8227,                 5.5422,                0.97273,             4.0951e-05,             4.0951e-05,             4.0951e-05
                     29,                0.79948,                 1.8376,                 1.0451,                0.65353,                 0.0137,                0.01805,                0.01195,                 1.7847,                 5.5839,                0.97486,             4.0718e-05,             4.0718e-05,             4.0718e-05
                     30,                0.74777,                 1.8028,                 1.0172,                0.72458,                 0.0137,                0.01701,                0.01224,                 1.8013,                 5.6428,                0.98246,             4.0486e-05,             4.0486e-05,             4.0486e-05
                     31,                 0.7763,                 1.8092,                 1.0473,                0.66971,                 0.0137,                0.01805,                0.01171,                 1.8478,                 5.6585,                 1.0258,             4.0253e-05,             4.0253e-05,             4.0253e-05
                     32,                0.80218,                 1.6118,                 1.0368,                0.02055,                0.01507,                0.01805,                0.00899,                 1.8467,                 5.6369,                 1.0351,             4.0021e-05,             4.0021e-05,             4.0021e-05
                     33,                0.78528,                 1.7872,                 1.0177,                0.02055,                0.01507,                0.01805,                0.00899,                 1.8962,                 5.6924,                 1.0095,             3.9788e-05,             3.9788e-05,             3.9788e-05
                     34,                0.80829,                 1.6728,                 1.0379,                0.02055,                0.01644,                0.01774,                0.01033,                 1.9611,                 5.5971,                 1.0191,             3.9555e-05,             3.9555e-05,             3.9555e-05
                     35,                 0.7406,                  1.708,                 1.0411,                0.01712,                0.01507,                0.01551,                0.01377,                 1.9642,                 5.4826,                 1.0349,             3.9323e-05,             3.9323e-05,             3.9323e-05
                     36,                 0.7642,                 1.5399,                 1.0045,                 0.6296,                 0.0137,                0.01363,                0.01227,                 1.9377,                 5.4051,                 1.0216,              3.909e-05,              3.909e-05,              3.909e-05
                     37,                0.72284,                 1.5182,                  1.014,                0.64341,                 0.0137,                0.01363,                0.01363,                 1.9935,                 5.4737,                   1.04,             3.8857e-05,             3.8857e-05,             3.8857e-05
                     38,                0.79395,                 1.6374,                 1.0538,                0.67082,                 0.0137,                 0.0174,                0.01664,                  1.961,                 5.5329,                 1.0297,             3.8625e-05,             3.8625e-05,             3.8625e-05
                     39,                0.74585,                 1.4897,                 1.0324,                0.61597,                 0.0137,                0.01614,                0.01564,                 1.9546,                 5.5477,                 1.0198,             3.8392e-05,             3.8392e-05,             3.8392e-05
                     40,                0.79018,                 1.5301,                 1.0146,                0.61563,                 0.0137,                0.01614,                0.01589,                 1.9243,                 5.5991,                 1.0121,             3.8159e-05,             3.8159e-05,             3.8159e-05
                     41,                0.79677,                 1.5175,                 1.0358,                0.62868,                 0.0137,                0.01531,                0.01378,                 1.8541,                 5.6361,                0.99682,             3.7927e-05,             3.7927e-05,             3.7927e-05
                     42,                0.73936,                 1.4691,                  1.006,                 0.0137,                 0.0137,                0.01363,                0.01363,                 1.8924,                 5.7251,                0.99472,             3.7694e-05,             3.7694e-05,             3.7694e-05
                     43,                0.81224,                 1.5086,                 1.0208,                 0.0137,                 0.0137,                0.01363,                0.01227,                 1.7803,                 5.7133,                0.96616,             3.7461e-05,             3.7461e-05,             3.7461e-05
                     44,                0.73903,                 1.3741,                 1.0109,                0.02877,                0.02877,                0.02814,                0.02524,                 1.6959,                  5.599,                0.94615,             3.7229e-05,             3.7229e-05,             3.7229e-05
                     45,                0.69975,                 1.4249,                 1.0396,                 0.0274,                 0.0274,                0.02726,                0.02317,                 1.7465,                 5.5392,                0.95788,             3.6996e-05,             3.6996e-05,             3.6996e-05
                     46,                0.72333,                 1.3119,                 1.0166,                 0.0137,                 0.0137,                0.01363,                0.01227,                 1.8764,                 5.5457,                0.99083,             3.6763e-05,             3.6763e-05,             3.6763e-05
                     47,                 0.7036,                 1.4299,                 0.9983,                 0.0137,                 0.0137,                0.01363,                0.01227,                 2.0006,                 5.5779,                 1.0373,             3.6531e-05,             3.6531e-05,             3.6531e-05
                     48,                0.75055,                 1.4922,                 1.0312,                 0.0137,                 0.0137,                0.01363,                0.01227,                 2.0467,                 5.7115,                 1.0567,             3.6298e-05,             3.6298e-05,             3.6298e-05
                     49,                0.69595,                 1.3533,                0.98115,                 0.0137,                 0.0137,                0.01363,                0.01227,                 1.9582,                 5.7327,                 1.0157,             3.6065e-05,             3.6065e-05,             3.6065e-05
                     50,                0.71208,                 1.2873,                0.99095,                0.00685,                 0.0137,                0.01363,                0.01227,                 1.9396,                 5.7025,                 1.0111,             3.5833e-05,             3.5833e-05,             3.5833e-05
                     51,                0.69769,                  1.213,                0.98625,                0.00685,                 0.0137,                0.01363,                0.01227,                 1.9447,                 5.7191,                 1.0033,               3.56e-05,               3.56e-05,               3.56e-05
                     52,                0.73846,                 1.3106,                 1.0103,                0.53087,                 0.0137,                0.01434,                0.00943,                 1.9672,                 5.7431,                0.99943,             3.5367e-05,             3.5367e-05,             3.5367e-05
                     53,                0.71766,                 1.2197,                 1.0025,                0.51835,                 0.0137,                0.01441,                0.00956,                 1.9332,                 5.7232,                 1.0006,             3.5135e-05,             3.5135e-05,             3.5135e-05
                     54,                0.73023,                 1.3352,                 1.0128,                0.57295,                 0.0137,                0.01451,                0.00965,                 1.9389,                 5.7091,                 1.0117,             3.4902e-05,             3.4902e-05,             3.4902e-05
                     55,                0.69759,                 1.2533,                0.99394,                0.57305,                 0.0137,                0.01458,                 0.0103,                 1.9947,                 5.7684,                 1.0214,              3.467e-05,              3.467e-05,              3.467e-05
                     56,                0.69317,                 1.2886,                0.97829,                0.62805,                 0.0137,                0.01551,                0.01037,                 1.9165,                  5.867,                 1.0061,             3.4437e-05,             3.4437e-05,             3.4437e-05
                     57,                0.64921,                 1.1817,                0.97972,                0.54594,                 0.0137,                0.01363,                0.00886,                 1.8508,                 5.9246,                 0.9949,             3.4204e-05,             3.4204e-05,             3.4204e-05
                     58,                0.67576,                 1.1859,                0.97836,                 0.0137,                 0.0137,                0.01363,                0.00545,                 1.9232,                 5.8758,                 1.0618,             3.3972e-05,             3.3972e-05,             3.3972e-05
                     59,                0.71468,                 1.2664,                 1.0123,                 0.0137,                 0.0137,                0.01363,                0.00545,                 1.9467,                 5.9463,                 1.0653,             3.3739e-05,             3.3739e-05,             3.3739e-05
                     60,                0.64381,                 1.2454,                0.96999,                 0.0137,                 0.0137,                0.01363,                0.00545,                 1.9527,                 5.9566,                 1.0522,             3.3506e-05,             3.3506e-05,             3.3506e-05
                     61,                 0.6301,                 1.1599,                0.98411,                 0.0137,                 0.0137,                0.01363,                0.00545,                 1.9438,                 5.9118,                 1.0378,             3.3274e-05,             3.3274e-05,             3.3274e-05
                     62,                0.61744,                  1.114,                0.94553,                0.01712,                0.01507,                0.01562,                0.00568,                  1.946,                 5.8662,                 1.0339,             3.3041e-05,             3.3041e-05,             3.3041e-05
                     63,                0.64883,                 1.1765,                0.99015,                0.02169,                0.02877,                0.02017,                0.00932,                 1.9424,                 5.9078,                 1.0393,             3.2808e-05,             3.2808e-05,             3.2808e-05
                     64,                0.64978,                 1.2071,                0.97644,                 0.0137,                 0.0137,                0.01363,                0.00409,                 1.9972,                 6.0152,                 1.0467,             3.2576e-05,             3.2576e-05,             3.2576e-05
                     65,                0.63473,                 1.1506,                0.95989,                 0.0137,                 0.0137,                0.01363,                0.00818,                 2.0735,                 6.1197,                 1.0688,             3.2343e-05,             3.2343e-05,             3.2343e-05
                     66,                0.61379,                 1.1069,                0.94578,                 0.0137,                 0.0137,                0.01363,                 0.0109,                 2.0595,                  6.081,                 1.0781,              3.211e-05,              3.211e-05,              3.211e-05
                     67,                0.64092,                 1.1462,                0.97232,                 0.0137,                 0.0137,                0.01363,                0.01227,                  2.063,                 5.9826,                 1.0664,             3.1878e-05,             3.1878e-05,             3.1878e-05
                     68,                0.61287,                 1.0365,                0.95454,                0.01826,                0.01507,                0.01614,                0.00882,                 2.0464,                 5.9665,                 1.0475,             3.1645e-05,             3.1645e-05,             3.1645e-05
                     69,                0.59063,                  1.111,                0.94913,                0.01712,                0.01507,                0.01562,                0.01113,                 1.9777,                  5.963,                 1.0356,             3.1412e-05,             3.1412e-05,             3.1412e-05
                     70,                0.57813,                 1.0819,                0.94915,                0.01712,                0.01507,                0.01562,                0.00841,                 1.9595,                 6.0062,                 1.0265,              3.118e-05,              3.118e-05,              3.118e-05
                     71,                0.61505,                 1.1136,                0.95272,                0.01027,                0.01507,                0.01562,                0.01522,                 1.9768,                 6.0271,                 1.0232,             3.0947e-05,             3.0947e-05,             3.0947e-05
                     72,                 0.6336,                 1.1078,                0.99566,                0.01027,                0.01507,                0.01584,                0.01403,                 1.9846,                 6.0238,                 1.0255,             3.0714e-05,             3.0714e-05,             3.0714e-05
                     73,                0.66248,                 1.1379,                0.97372,                0.01826,                0.01507,                0.01614,                0.00882,                 1.9802,                 6.1257,                 1.0386,             3.0482e-05,             3.0482e-05,             3.0482e-05
                     74,                0.62739,                 1.1097,                0.98743,                0.01142,                0.01507,                0.01614,                0.01428,                 1.9664,                 6.1124,                   1.05,             3.0249e-05,             3.0249e-05,             3.0249e-05
                     75,                0.64893,                 1.0367,                0.97599,                0.01826,                0.01507,                0.01614,                0.01428,                 2.0073,                  6.096,                 1.0695,             3.0017e-05,             3.0017e-05,             3.0017e-05
                     76,                0.64911,                 1.0778,                 0.9703,                0.01826,                0.01507,                0.01614,                0.01291,                 1.9373,                 6.1048,                 1.0629,             2.9784e-05,             2.9784e-05,             2.9784e-05
                     77,                0.63345,                 1.2174,                0.98657,                0.00457,                0.00137,                0.00251,                0.00201,                 1.8711,                 6.1028,                  1.056,             2.9551e-05,             2.9551e-05,             2.9551e-05
                     78,                0.57299,                 1.1097,                0.94304,                0.00457,                0.00137,                0.00251,                0.00201,                 1.8234,                 6.1614,                  1.046,             2.9319e-05,             2.9319e-05,             2.9319e-05
                     79,                0.60674,                 1.0173,                0.95985,                0.01826,                0.01507,                0.01614,                0.01291,                 1.8124,                 6.1353,                 1.0391,             2.9086e-05,             2.9086e-05,             2.9086e-05
                     80,                0.60334,                 1.0089,                0.95764,                0.01826,                0.01507,                0.01614,                0.01291,                 1.7582,                 6.1347,                 1.0266,             2.8853e-05,             2.8853e-05,             2.8853e-05
                     81,                0.58042,                0.97563,                0.95475,                0.01826,                0.01507,                0.01614,                0.01291,                 1.7963,                 6.1301,                 1.0282,             2.8621e-05,             2.8621e-05,             2.8621e-05
                     82,                0.59365,                 0.9934,                0.94764,                0.00685,                 0.0137,                0.01363,                0.01227,                 1.8742,                 6.1666,                 1.0289,             2.8388e-05,             2.8388e-05,             2.8388e-05
                     83,                 0.5953,                  1.032,                0.96514,                0.01826,                0.01507,                0.01614,                0.01216,                 1.8879,                  6.173,                 1.0262,             2.8155e-05,             2.8155e-05,             2.8155e-05
                     84,                0.56385,                0.90605,                0.93667,                0.01142,                0.01507,                0.01636,                0.01336,                 1.8911,                 6.1173,                 1.0185,             2.7923e-05,             2.7923e-05,             2.7923e-05
                     85,                0.58893,                0.88959,                0.93987,                0.01142,                0.01507,                0.01636,                0.01309,                 1.9376,                 6.0969,                 1.0226,              2.769e-05,              2.769e-05,              2.769e-05
                     86,                0.58378,                0.97886,                0.96531,                0.01142,                0.01507,                0.01636,                0.01281,                 1.9722,                 6.0678,                 1.0275,             2.7457e-05,             2.7457e-05,             2.7457e-05
                     87,                0.61916,                0.95873,                 0.9669,                0.01027,                0.01507,                0.01584,                0.01249,                 1.9735,                 6.0467,                 1.0293,             2.7225e-05,             2.7225e-05,             2.7225e-05
                     88,                0.58188,                0.94803,                0.93594,                0.01142,                0.01507,                0.01701,                0.01022,                 1.9498,                 6.0571,                 1.0329,             2.6992e-05,             2.6992e-05,             2.6992e-05
                     89,                0.60093,                0.92594,                0.95548,                0.01142,                0.01507,                0.01701,                0.01022,                 1.9606,                 6.0322,                 1.0336,             2.6759e-05,             2.6759e-05,             2.6759e-05
                     90,                0.56519,                0.88668,                0.95021,                0.01142,                0.01507,                0.01701,                0.01124,                 2.0045,                 5.9937,                 1.0378,             2.6527e-05,             2.6527e-05,             2.6527e-05
                     91,                0.62877,                 1.0196,                0.97552,                0.01142,                0.01507,                0.01701,                0.01261,                 2.0667,                 6.0407,                 1.0507,             2.6294e-05,             2.6294e-05,             2.6294e-05
                     92,                0.57345,                0.94336,                0.93704,                0.01142,                0.01507,                0.01701,                0.01328,                 2.0688,                  6.124,                 1.0618,             2.6061e-05,             2.6061e-05,             2.6061e-05
                     93,                0.58027,                0.97837,                0.95652,                0.01142,                0.01507,                0.01701,                0.01226,                 2.0114,                 6.1232,                 1.0542,             2.5829e-05,             2.5829e-05,             2.5829e-05
                     94,                0.58253,                0.88645,                0.95705,                0.01826,                0.01507,                0.01701,                0.01226,                 1.9965,                 6.0587,                 1.0523,             2.5596e-05,             2.5596e-05,             2.5596e-05
